id,visitors
air_1d25ca6c76df48b4_2017-05-14,51.6915
air_1d25ca6c76df48b4_2017-05-15,34.3246
air_1d25ca6c76df48b4_2017-05-16,31.2205
air_1d25ca6c76df48b4_2017-05-17,31.9189
air_1d25ca6c76df48b4_2017-05-18,29.0537
air_1d25ca6c76df48b4_2017-05-19,34.3106
air_1d25ca6c76df48b4_2017-05-20,43.6743
air_1d25ca6c76df48b4_2017-05-21,49.8524
air_1d25ca6c76df48b4_2017-05-22,32.2805
air_1d25ca6c76df48b4_2017-05-23,28.9646
air_1d25ca6c76df48b4_2017-05-24,29.6570
air_1d25ca6c76df48b4_2017-05-25,27.4068
air_1d25ca6c76df48b4_2017-05-26,33.6086
air_1d25ca6c76df48b4_2017-05-27,44.3071
air_1d25ca6c76df48b4_2017-05-28,53.1206
air_1d25ca6c76df48b4_2017-05-29,31.4220
air_1d25ca6c76df48b4_2017-05-30,26.8671
air_1d25ca6c76df48b4_2017-05-31,27.9302
air_1d3f797dd1f7cf1c_2017-04-23,41.1950
air_1d3f797dd1f7cf1c_2017-04-24,19.1526
air_1d3f797dd1f7cf1c_2017-04-25,25.1473
air_1d3f797dd1f7cf1c_2017-04-26,27.1122
air_1d3f797dd1f7cf1c_2017-04-27,26.6734
air_1d3f797dd1f7cf1c_2017-04-28,29.6513
air_1d3f797dd1f7cf1c_2017-04-29,46.0696
air_1d3f797dd1f7cf1c_2017-04-30,31.0537
air_1d3f797dd1f7cf1c_2017-05-01,21.2045
air_1d3f797dd1f7cf1c_2017-05-02,30.8058
air_1d3f797dd1f7cf1c_2017-05-03,50.4030
air_1d3f797dd1f7cf1c_2017-05-04,34.5533
air_1d3f797dd1f7cf1c_2017-05-05,28.7766
air_1d3f797dd1f7cf1c_2017-05-06,26.1155
air_1d3f797dd1f7cf1c_2017-05-07,34.9802
air_1d3f797dd1f7cf1c_2017-05-08,22.3897
air_1d3f797dd1f7cf1c_2017-05-09,26.7766
air_1d3f797dd1f7cf1c_2017-05-10,29.4004
air_1d3f797dd1f7cf1c_2017-05-11,27.4951
air_1d3f797dd1f7cf1c_2017-05-12,24.8159
air_1d3f797dd1f7cf1c_2017-05-13,32.9826
air_1d3f797dd1f7cf1c_2017-05-14,33.6503
air_1d3f797dd1f7cf1c_2017-05-15,20.7456
air_1d3f797dd1f7cf1c_2017-05-16,25.5927
air_1d3f797dd1f7cf1c_2017-05-17,28.7020
air_1d3f797dd1f7cf1c_2017-05-18,26.1646
air_1d3f797dd1f7cf1c_2017-05-19,24.3949
air_1d3f797dd1f7cf1c_2017-05-20,31.8629
air_1d3f797dd1f7cf1c_2017-05-21,32.1632
air_1d3f797dd1f7cf1c_2017-05-22,19.3753
air_1d3f797dd1f7cf1c_2017-05-23,23.2769
air_1d3f797dd1f7cf1c_2017-05-24,28.6061
air_1d3f797dd1f7cf1c_2017-05-25,26.3101
air_1d3f797dd1f7cf1c_2017-05-26,24.8235
air_1d3f797dd1f7cf1c_2017-05-27,33.6352
air_1d3f797dd1f7cf1c_2017-05-28,35.0359
air_1d3f797dd1f7cf1c_2017-05-29,18.3889
air_1d3f797dd1f7cf1c_2017-05-30,23.0136
air_1d3f797dd1f7cf1c_2017-05-31,28.0598
air_1dd8f6f47480d1a2_2017-04-23,4.4727
air_1dd8f6f47480d1a2_2017-04-24,38.2577
air_1dd8f6f47480d1a2_2017-04-25,38.5467
air_1dd8f6f47480d1a2_2017-04-26,37.5211
air_1dd8f6f47480d1a2_2017-04-27,35.2153
air_1dd8f6f47480d1a2_2017-04-28,46.5252
air_1dd8f6f47480d1a2_2017-04-29,54.5698
air_1dd8f6f47480d1a2_2017-04-30,4.3962
air_1dd8f6f47480d1a2_2017-05-01,35.0898
air_1dd8f6f47480d1a2_2017-05-02,46.0206
air_1dd8f6f47480d1a2_2017-05-03,44.5266
air_1dd8f6f47480d1a2_2017-05-04,32.1125
air_1dd8f6f47480d1a2_2017-05-05,32.8171
air_1dd8f6f47480d1a2_2017-05-06,31.2506
air_1dd8f6f47480d1a2_2017-05-07,3.9637
air_1dd8f6f47480d1a2_2017-05-08,37.4264
air_1dd8f6f47480d1a2_2017-05-09,40.3632
air_1dd8f6f47480d1a2_2017-05-10,40.2955
air_1dd8f6f47480d1a2_2017-05-11,37.1394
air_1dd8f6f47480d1a2_2017-05-12,42.0957
air_1dd8f6f47480d1a2_2017-05-13,39.6412
air_1dd8f6f47480d1a2_2017-05-14,3.7441
air_1dd8f6f47480d1a2_2017-05-15,36.8140
air_1dd8f6f47480d1a2_2017-05-16,39.1603
air_1dd8f6f47480d1a2_2017-05-17,39.7123
air_1dd8f6f47480d1a2_2017-05-18,35.9203
air_1dd8f6f47480d1a2_2017-05-19,40.5563
air_1dd8f6f47480d1a2_2017-05-20,38.0282
air_1dd8f6f47480d1a2_2017-05-21,3.6404
air_1dd8f6f47480d1a2_2017-05-22,35.1213
air_1dd8f6f47480d1a2_2017-05-23,37.0869
air_1dd8f6f47480d1a2_2017-05-24,40.0785
air_1dd8f6f47480d1a2_2017-05-25,35.6072
air_1dd8f6f47480d1a2_2017-05-26,40.5945
air_1dd8f6f47480d1a2_2017-05-27,38.8305
air_1dd8f6f47480d1a2_2017-05-28,3.6589
air_1dd8f6f47480d1a2_2017-05-29,34.5104
air_1dd8f6f47480d1a2_2017-05-30,36.8697
air_1dd8f6f47480d1a2_2017-05-31,39.9674
air_1dea9815ccd36620_2017-04-23,13.0515
air_1dea9815ccd36620_2017-04-24,8.6279
air_1dea9815ccd36620_2017-04-25,10.8345
air_1dea9815ccd36620_2017-04-26,6.2420
air_1dea9815ccd36620_2017-04-27,9.5743
air_1dea9815ccd36620_2017-04-28,14.6708
air_1dea9815ccd36620_2017-04-29,19.6953
air_1dea9815ccd36620_2017-04-30,12.0774
air_1dea9815ccd36620_2017-05-01,7.8660
air_1dea9815ccd36620_2017-05-02,13.5072
air_1dea9815ccd36620_2017-05-03,8.5502
air_1dea9815ccd36620_2017-05-04,15.1504
air_1dea9815ccd36620_2017-05-05,11.0026
air_1dea9815ccd36620_2017-05-06,9.6394
air_1dea9815ccd36620_2017-05-07,12.3616
air_1dea9815ccd36620_2017-05-08,8.5874
air_1dea9815ccd36620_2017-05-09,10.5617
air_1dea9815ccd36620_2017-05-10,6.9577
air_1dea9815ccd36620_2017-05-11,9.9336
air_1dea9815ccd36620_2017-05-12,10.3935
air_1dea9815ccd36620_2017-05-13,11.9593
air_1dea9815ccd36620_2017-05-14,12.0802
air_1dea9815ccd36620_2017-05-15,7.1104
air_1dea9815ccd36620_2017-05-16,9.5144
air_1dea9815ccd36620_2017-05-17,6.9848
air_1dea9815ccd36620_2017-05-18,8.9342
air_1dea9815ccd36620_2017-05-19,9.5743
air_1dea9815ccd36620_2017-05-20,11.6332
air_1dea9815ccd36620_2017-05-21,11.5839
air_1dea9815ccd36620_2017-05-22,6.1647
air_1dea9815ccd36620_2017-05-23,8.1701
air_1dea9815ccd36620_2017-05-24,7.0235
air_1dea9815ccd36620_2017-05-25,8.5451
air_1dea9815ccd36620_2017-05-26,8.9088
air_1dea9815ccd36620_2017-05-27,11.9081
air_1dea9815ccd36620_2017-05-28,11.4762
air_1dea9815ccd36620_2017-05-29,5.6666
air_1dea9815ccd36620_2017-05-30,7.3682
air_1dea9815ccd36620_2017-05-31,6.2912
air_1e23210b584540e7_2017-04-23,5.9287
air_1e23210b584540e7_2017-04-24,4.6095
air_1e23210b584540e7_2017-04-25,6.2477
air_1e23210b584540e7_2017-04-26,6.8170
air_1e23210b584540e7_2017-04-27,3.4690
air_1e23210b584540e7_2017-04-28,10.4062
air_1e23210b584540e7_2017-04-29,12.6049
air_1e23210b584540e7_2017-04-30,3.7625
air_1e23210b584540e7_2017-05-01,4.1614
air_1e23210b584540e7_2017-05-02,12.1710
air_1e23210b584540e7_2017-05-03,19.4289
air_1e23210b584540e7_2017-05-04,10.5864
air_1e23210b584540e7_2017-05-05,9.5790
air_1e23210b584540e7_2017-05-06,4.7837
air_1e23210b584540e7_2017-05-07,6.2147
air_1e23210b584540e7_2017-05-08,5.7240
air_1e23210b584540e7_2017-05-09,8.4015
air_1e23210b584540e7_2017-05-10,6.9987
air_1e23210b584540e7_2017-05-11,3.6581
air_1e23210b584540e7_2017-05-12,5.2821
air_1e23210b584540e7_2017-05-13,4.3255
air_1e23210b584540e7_2017-05-14,4.2047
air_1e23210b584540e7_2017-05-15,3.3657
air_1e23210b584540e7_2017-05-16,8.2039
air_1e23210b584540e7_2017-05-17,6.2852
air_1e23210b584540e7_2017-05-18,2.8704
air_1e23210b584540e7_2017-05-19,4.3731
air_1e23210b584540e7_2017-05-20,4.1785
air_1e23210b584540e7_2017-05-21,3.7812
air_1e23210b584540e7_2017-05-22,2.7284
air_1e23210b584540e7_2017-05-23,7.6298
air_1e23210b584540e7_2017-05-24,6.0039
air_1e23210b584540e7_2017-05-25,2.7149
air_1e23210b584540e7_2017-05-26,4.1471
air_1e23210b584540e7_2017-05-27,4.0717
air_1e23210b584540e7_2017-05-28,4.0657
air_1e23210b584540e7_2017-05-29,2.6123
air_1e23210b584540e7_2017-05-30,7.2452
air_1e23210b584540e7_2017-05-31,6.8395
air_1e665503b8474c55_2017-04-23,9.1480
air_1e665503b8474c55_2017-04-24,5.6033
air_1e665503b8474c55_2017-04-25,5.5224
air_1e665503b8474c55_2017-04-26,3.2283
air_1e665503b8474c55_2017-04-27,3.7667
air_1e665503b8474c55_2017-04-28,5.3665
air_1e665503b8474c55_2017-04-29,7.7633
air_1e665503b8474c55_2017-04-30,7.4268
air_1e665503b8474c55_2017-05-01,5.8588
air_1e665503b8474c55_2017-05-02,5.6419
air_1e665503b8474c55_2017-05-03,6.5555
air_1e665503b8474c55_2017-05-04,4.8598
air_1e665503b8474c55_2017-05-05,6.5687
air_1e665503b8474c55_2017-05-06,8.9441
air_1e665503b8474c55_2017-05-07,9.2343
air_1e665503b8474c55_2017-05-08,7.6992
air_1e665503b8474c55_2017-05-09,6.1578
air_1e665503b8474c55_2017-05-10,4.0602
air_1e665503b8474c55_2017-05-11,4.3119
air_1e665503b8474c55_2017-05-12,5.7510
air_1e665503b8474c55_2017-05-13,6.9803
air_1e665503b8474c55_2017-05-14,7.6907
air_1e665503b8474c55_2017-05-15,5.9830
air_1e665503b8474c55_2017-05-16,5.7122
air_1e665503b8474c55_2017-05-17,3.5555
air_1e665503b8474c55_2017-05-18,4.3162
air_1e665503b8474c55_2017-05-19,5.7013
air_1e665503b8474c55_2017-05-20,6.7013
air_1e665503b8474c55_2017-05-21,7.4444
air_1e665503b8474c55_2017-05-22,5.6955
air_1e665503b8474c55_2017-05-23,5.4507
air_1e665503b8474c55_2017-05-24,3.5080
air_1e665503b8474c55_2017-05-25,4.3740
air_1e665503b8474c55_2017-05-26,5.8055
air_1e665503b8474c55_2017-05-27,6.9666
air_1e665503b8474c55_2017-05-28,7.6077
air_1e665503b8474c55_2017-05-29,5.4529
air_1e665503b8474c55_2017-05-30,5.1169
air_1e665503b8474c55_2017-05-31,3.3000
air_1eeff462acb24fb7_2017-04-23,12.6578
air_1eeff462acb24fb7_2017-04-24,18.0351
air_1eeff462acb24fb7_2017-04-25,13.9007
air_1eeff462acb24fb7_2017-04-26,14.8365
air_1eeff462acb24fb7_2017-04-27,13.1907
air_1eeff462acb24fb7_2017-04-28,20.3689
air_1eeff462acb24fb7_2017-04-29,16.9013
air_1eeff462acb24fb7_2017-04-30,11.8524
air_1eeff462acb24fb7_2017-05-01,16.1392
air_1eeff462acb24fb7_2017-05-02,17.3966
air_1eeff462acb24fb7_2017-05-03,16.3568
air_1eeff462acb24fb7_2017-05-04,16.0905
air_1eeff462acb24fb7_2017-05-05,12.8240
air_1eeff462acb24fb7_2017-05-06,10.4277
air_1eeff462acb24fb7_2017-05-07,12.6543
air_1eeff462acb24fb7_2017-05-08,17.9662
air_1eeff462acb24fb7_2017-05-09,14.7543
air_1eeff462acb24fb7_2017-05-10,15.9922
air_1eeff462acb24fb7_2017-05-11,13.7284
air_1eeff462acb24fb7_2017-05-12,17.9273
air_1eeff462acb24fb7_2017-05-13,14.0173
air_1eeff462acb24fb7_2017-05-14,11.7271
air_1eeff462acb24fb7_2017-05-15,17.3245
air_1eeff462acb24fb7_2017-05-16,14.4489
air_1eeff462acb24fb7_2017-05-17,15.9588
air_1eeff462acb24fb7_2017-05-18,12.9384
air_1eeff462acb24fb7_2017-05-19,17.1267
air_1eeff462acb24fb7_2017-05-20,13.6155
air_1eeff462acb24fb7_2017-05-21,11.8387
air_1eeff462acb24fb7_2017-05-22,17.0738
air_1eeff462acb24fb7_2017-05-23,13.6143
air_1eeff462acb24fb7_2017-05-24,15.5869
air_1eeff462acb24fb7_2017-05-25,12.9488
air_1eeff462acb24fb7_2017-05-26,17.0247
air_1eeff462acb24fb7_2017-05-27,13.7592
air_1eeff462acb24fb7_2017-05-28,12.2902
air_1eeff462acb24fb7_2017-05-29,16.3549
air_1eeff462acb24fb7_2017-05-30,14.2194
air_1eeff462acb24fb7_2017-05-31,15.8665
air_1f1390a8be2272b3_2017-04-23,10.5554
air_1f1390a8be2272b3_2017-04-24,14.2420
air_1f1390a8be2272b3_2017-04-25,13.4698
air_1f1390a8be2272b3_2017-04-26,12.8567
air_1f1390a8be2272b3_2017-04-27,14.8582
air_1f1390a8be2272b3_2017-04-28,18.7033
air_1f1390a8be2272b3_2017-04-29,27.5476
air_1f1390a8be2272b3_2017-04-30,7.9361
air_1f1390a8be2272b3_2017-05-01,14.0383
air_1f1390a8be2272b3_2017-05-02,15.2193
air_1f1390a8be2272b3_2017-05-03,20.4368
air_1f1390a8be2272b3_2017-05-04,15.9372
air_1f1390a8be2272b3_2017-05-05,15.9098
air_1f1390a8be2272b3_2017-05-06,17.8977
air_1f1390a8be2272b3_2017-05-07,9.1747
air_1f1390a8be2272b3_2017-05-08,15.1756
air_1f1390a8be2272b3_2017-05-09,15.0265
air_1f1390a8be2272b3_2017-05-10,14.7436
air_1f1390a8be2272b3_2017-05-11,15.8757
air_1f1390a8be2272b3_2017-05-12,19.7082
air_1f1390a8be2272b3_2017-05-13,23.2353
air_1f1390a8be2272b3_2017-05-14,9.1187
air_1f1390a8be2272b3_2017-05-15,14.0393
air_1f1390a8be2272b3_2017-05-16,14.0350
air_1f1390a8be2272b3_2017-05-17,14.6303
air_1f1390a8be2272b3_2017-05-18,14.1993
air_1f1390a8be2272b3_2017-05-19,18.6437
air_1f1390a8be2272b3_2017-05-20,21.8164
air_1f1390a8be2272b3_2017-05-21,9.0570
air_1f1390a8be2272b3_2017-05-22,13.7319
air_1f1390a8be2272b3_2017-05-23,12.9617
air_1f1390a8be2272b3_2017-05-24,14.4744
air_1f1390a8be2272b3_2017-05-25,14.0108
air_1f1390a8be2272b3_2017-05-26,19.2534
air_1f1390a8be2272b3_2017-05-27,22.3227
air_1f1390a8be2272b3_2017-05-28,9.7497
air_1f1390a8be2272b3_2017-05-29,14.6252
air_1f1390a8be2272b3_2017-05-30,13.7532
air_1f1390a8be2272b3_2017-05-31,13.2270
air_1f34e9beded2231a_2017-04-23,9.2819
air_1f34e9beded2231a_2017-04-24,3.8467
air_1f34e9beded2231a_2017-04-25,3.8428
air_1f34e9beded2231a_2017-04-26,4.8070
air_1f34e9beded2231a_2017-04-27,4.3947
air_1f34e9beded2231a_2017-04-28,11.4339
air_1f34e9beded2231a_2017-04-29,13.2502
air_1f34e9beded2231a_2017-04-30,13.0455
air_1f34e9beded2231a_2017-05-01,3.9839
air_1f34e9beded2231a_2017-05-02,6.6668
air_1f34e9beded2231a_2017-05-03,9.1953
air_1f34e9beded2231a_2017-05-04,10.8295
air_1f34e9beded2231a_2017-05-05,11.9980
air_1f34e9beded2231a_2017-05-06,9.1750
air_1f34e9beded2231a_2017-05-07,13.9977
air_1f34e9beded2231a_2017-05-08,4.1786
air_1f34e9beded2231a_2017-05-09,4.5040
air_1f34e9beded2231a_2017-05-10,4.9792
air_1f34e9beded2231a_2017-05-11,5.0702
air_1f34e9beded2231a_2017-05-12,6.5275
air_1f34e9beded2231a_2017-05-13,11.6501
air_1f34e9beded2231a_2017-05-14,14.6423
air_1f34e9beded2231a_2017-05-15,4.6423
air_1f34e9beded2231a_2017-05-16,4.8240
air_1f34e9beded2231a_2017-05-17,5.2879
air_1f34e9beded2231a_2017-05-18,5.5094
air_1f34e9beded2231a_2017-05-19,6.9540
air_1f34e9beded2231a_2017-05-20,11.2949
air_1f34e9beded2231a_2017-05-21,14.7464
air_1f34e9beded2231a_2017-05-22,4.6891
air_1f34e9beded2231a_2017-05-23,4.9128
air_1f34e9beded2231a_2017-05-24,5.3537
air_1f34e9beded2231a_2017-05-25,5.9355
air_1f34e9beded2231a_2017-05-26,6.5990
air_1f34e9beded2231a_2017-05-27,11.1759
air_1f34e9beded2231a_2017-05-28,15.1865
air_1f34e9beded2231a_2017-05-29,4.6381
air_1f34e9beded2231a_2017-05-30,5.2408
air_1f34e9beded2231a_2017-05-31,5.1200
air_1f7f8fa557bc0d55_2017-04-23,4.3128
air_1f7f8fa557bc0d55_2017-04-24,2.5649
air_1f7f8fa557bc0d55_2017-04-25,3.4027
air_1f7f8fa557bc0d55_2017-04-26,4.4540
air_1f7f8fa557bc0d55_2017-04-27,3.7434
air_1f7f8fa557bc0d55_2017-04-28,2.6737
air_1f7f8fa557bc0d55_2017-04-29,5.6424
air_1f7f8fa557bc0d55_2017-04-30,3.9544
air_1f7f8fa557bc0d55_2017-05-01,2.6321
air_1f7f8fa557bc0d55_2017-05-02,2.8316
air_1f7f8fa557bc0d55_2017-05-03,6.3581
air_1f7f8fa557bc0d55_2017-05-04,4.3345
air_1f7f8fa557bc0d55_2017-05-05,4.2193
air_1f7f8fa557bc0d55_2017-05-06,5.1430
air_1f7f8fa557bc0d55_2017-05-07,4.2491
air_1f7f8fa557bc0d55_2017-05-08,2.5078
air_1f7f8fa557bc0d55_2017-05-09,3.6683
air_1f7f8fa557bc0d55_2017-05-10,4.6729
air_1f7f8fa557bc0d55_2017-05-11,4.1991
air_1f7f8fa557bc0d55_2017-05-12,3.1201
air_1f7f8fa557bc0d55_2017-05-13,4.1981
air_1f7f8fa557bc0d55_2017-05-14,3.8832
air_1f7f8fa557bc0d55_2017-05-15,2.4623
air_1f7f8fa557bc0d55_2017-05-16,3.5508
air_1f7f8fa557bc0d55_2017-05-17,4.6401
air_1f7f8fa557bc0d55_2017-05-18,4.0734
air_1f7f8fa557bc0d55_2017-05-19,3.1641
air_1f7f8fa557bc0d55_2017-05-20,4.2111
air_1f7f8fa557bc0d55_2017-05-21,4.0562
air_1f7f8fa557bc0d55_2017-05-22,2.4165
air_1f7f8fa557bc0d55_2017-05-23,3.1725
air_1f7f8fa557bc0d55_2017-05-24,4.7021
air_1f7f8fa557bc0d55_2017-05-25,4.0229
air_1f7f8fa557bc0d55_2017-05-26,3.6424
air_1f7f8fa557bc0d55_2017-05-27,4.4613
air_1f7f8fa557bc0d55_2017-05-28,4.7252
air_1f7f8fa557bc0d55_2017-05-29,2.4223
air_1f7f8fa557bc0d55_2017-05-30,3.4055
air_1f7f8fa557bc0d55_2017-05-31,4.7933
air_2009041dbf9264de_2017-04-23,18.5021
air_2009041dbf9264de_2017-04-24,24.9318
air_2009041dbf9264de_2017-04-25,22.2788
air_2009041dbf9264de_2017-04-26,33.3996
air_2009041dbf9264de_2017-04-27,33.5446
air_2009041dbf9264de_2017-04-28,41.2011
air_2009041dbf9264de_2017-04-29,41.8452
air_2009041dbf9264de_2017-04-30,17.0488
air_2009041dbf9264de_2017-05-01,29.4768
air_2009041dbf9264de_2017-05-02,29.3042
air_2009041dbf9264de_2017-05-03,32.3387
air_2009041dbf9264de_2017-05-04,26.7667
air_2009041dbf9264de_2017-05-05,27.5414
air_2009041dbf9264de_2017-05-06,39.4802
air_2009041dbf9264de_2017-05-07,20.7623
air_2009041dbf9264de_2017-05-08,26.4003
air_2009041dbf9264de_2017-05-09,28.0273
air_2009041dbf9264de_2017-05-10,37.9232
air_2009041dbf9264de_2017-05-11,37.0763
air_2009041dbf9264de_2017-05-12,35.7463
air_2009041dbf9264de_2017-05-13,55.0628
air_2009041dbf9264de_2017-05-14,18.8819
air_2009041dbf9264de_2017-05-15,25.0959
air_2009041dbf9264de_2017-05-16,27.4565
air_2009041dbf9264de_2017-05-17,35.8928
air_2009041dbf9264de_2017-05-18,35.0577
air_2009041dbf9264de_2017-05-19,34.6313
air_2009041dbf9264de_2017-05-20,55.0021
air_2009041dbf9264de_2017-05-21,19.1393
air_2009041dbf9264de_2017-05-22,24.9179
air_2009041dbf9264de_2017-05-23,28.5524
air_2009041dbf9264de_2017-05-24,35.8165
air_2009041dbf9264de_2017-05-25,34.6452
air_2009041dbf9264de_2017-05-26,35.1455
air_2009041dbf9264de_2017-05-27,56.2179
air_2009041dbf9264de_2017-05-28,19.4546
air_2009041dbf9264de_2017-05-29,24.1493
air_2009041dbf9264de_2017-05-30,30.1691
air_2009041dbf9264de_2017-05-31,37.9817
air_20619d21192aa571_2017-04-23,16.8791
air_20619d21192aa571_2017-04-24,16.4694
air_20619d21192aa571_2017-04-25,13.4629
air_20619d21192aa571_2017-04-26,15.3385
air_20619d21192aa571_2017-04-27,16.5781
air_20619d21192aa571_2017-04-28,14.5483
air_20619d21192aa571_2017-04-29,21.4982
air_20619d21192aa571_2017-04-30,14.7492
air_20619d21192aa571_2017-05-01,17.2293
air_20619d21192aa571_2017-05-02,11.5596
air_20619d21192aa571_2017-05-03,18.2204
air_20619d21192aa571_2017-05-04,16.6075
air_20619d21192aa571_2017-05-05,18.8034
air_20619d21192aa571_2017-05-06,18.4558
air_20619d21192aa571_2017-05-07,17.9024
air_20619d21192aa571_2017-05-08,18.3192
air_20619d21192aa571_2017-05-09,15.1144
air_20619d21192aa571_2017-05-10,15.6599
air_20619d21192aa571_2017-05-11,17.1449
air_20619d21192aa571_2017-05-12,15.9150
air_20619d21192aa571_2017-05-13,15.8088
air_20619d21192aa571_2017-05-14,16.3102
air_20619d21192aa571_2017-05-15,16.1226
air_20619d21192aa571_2017-05-16,15.0001
air_20619d21192aa571_2017-05-17,15.2851
air_20619d21192aa571_2017-05-18,16.8092
air_20619d21192aa571_2017-05-19,15.1530
air_20619d21192aa571_2017-05-20,15.2167
air_20619d21192aa571_2017-05-21,15.7959
air_20619d21192aa571_2017-05-22,15.5236
air_20619d21192aa571_2017-05-23,14.0805
air_20619d21192aa571_2017-05-24,15.0785
air_20619d21192aa571_2017-05-25,16.6268
air_20619d21192aa571_2017-05-26,15.4563
air_20619d21192aa571_2017-05-27,15.3872
air_20619d21192aa571_2017-05-28,16.7733
air_20619d21192aa571_2017-05-29,15.3178
air_20619d21192aa571_2017-05-30,13.6014
air_20619d21192aa571_2017-05-31,14.7013
air_20add8092c9bb51d_2017-04-23,51.3479
air_20add8092c9bb51d_2017-04-24,18.5837
air_20add8092c9bb51d_2017-04-25,15.8997
air_20add8092c9bb51d_2017-04-26,18.6704
air_20add8092c9bb51d_2017-04-27,20.4810
air_20add8092c9bb51d_2017-04-28,35.9363
air_20add8092c9bb51d_2017-04-29,57.1129
air_20add8092c9bb51d_2017-04-30,45.5379
air_20add8092c9bb51d_2017-05-01,23.0213
air_20add8092c9bb51d_2017-05-02,26.7019
air_20add8092c9bb51d_2017-05-03,39.1633
air_20add8092c9bb51d_2017-05-04,43.7450
air_20add8092c9bb51d_2017-05-05,42.7909
air_20add8092c9bb51d_2017-05-06,51.5020
air_20add8092c9bb51d_2017-05-07,42.6923
air_20add8092c9bb51d_2017-05-08,20.1834
air_20add8092c9bb51d_2017-05-09,19.2940
air_20add8092c9bb51d_2017-05-10,20.4897
air_20add8092c9bb51d_2017-05-11,23.3924
air_20add8092c9bb51d_2017-05-12,31.0308
air_20add8092c9bb51d_2017-05-13,57.2121
air_20add8092c9bb51d_2017-05-14,41.2544
air_20add8092c9bb51d_2017-05-15,16.9912
air_20add8092c9bb51d_2017-05-16,18.6422
air_20add8092c9bb51d_2017-05-17,18.4097
air_20add8092c9bb51d_2017-05-18,20.3508
air_20add8092c9bb51d_2017-05-19,28.7010
air_20add8092c9bb51d_2017-05-20,56.3709
air_20add8092c9bb51d_2017-05-21,39.3625
air_20add8092c9bb51d_2017-05-22,14.2785
air_20add8092c9bb51d_2017-05-23,15.3851
air_20add8092c9bb51d_2017-05-24,14.6399
air_20add8092c9bb51d_2017-05-25,16.6284
air_20add8092c9bb51d_2017-05-26,26.7615
air_20add8092c9bb51d_2017-05-27,57.0869
air_20add8092c9bb51d_2017-05-28,40.4715
air_20add8092c9bb51d_2017-05-29,13.8793
air_20add8092c9bb51d_2017-05-30,12.8210
air_20add8092c9bb51d_2017-05-31,16.0249
air_2195cd5025a98033_2017-04-23,9.1786
air_2195cd5025a98033_2017-04-24,20.9956
air_2195cd5025a98033_2017-04-25,27.7211
air_2195cd5025a98033_2017-04-26,26.9979
air_2195cd5025a98033_2017-04-27,26.0878
air_2195cd5025a98033_2017-04-28,34.2934
air_2195cd5025a98033_2017-04-29,33.4302
air_2195cd5025a98033_2017-04-30,8.9158
air_2195cd5025a98033_2017-05-01,22.1059
air_2195cd5025a98033_2017-05-02,32.5095
air_2195cd5025a98033_2017-05-03,37.0290
air_2195cd5025a98033_2017-05-04,26.3244
air_2195cd5025a98033_2017-05-05,24.6619
air_2195cd5025a98033_2017-05-06,16.7654
air_2195cd5025a98033_2017-05-07,12.2890
air_2195cd5025a98033_2017-05-08,22.0445
air_2195cd5025a98033_2017-05-09,28.1360
air_2195cd5025a98033_2017-05-10,29.1588
air_2195cd5025a98033_2017-05-11,27.7544
air_2195cd5025a98033_2017-05-12,31.8984
air_2195cd5025a98033_2017-05-13,23.4314
air_2195cd5025a98033_2017-05-14,11.5420
air_2195cd5025a98033_2017-05-15,20.5600
air_2195cd5025a98033_2017-05-16,27.1816
air_2195cd5025a98033_2017-05-17,28.6703
air_2195cd5025a98033_2017-05-18,27.0607
air_2195cd5025a98033_2017-05-19,32.0027
air_2195cd5025a98033_2017-05-20,22.7758
air_2195cd5025a98033_2017-05-21,12.0708
air_2195cd5025a98033_2017-05-22,19.7470
air_2195cd5025a98033_2017-05-23,25.5861
air_2195cd5025a98033_2017-05-24,28.4200
air_2195cd5025a98033_2017-05-25,26.7466
air_2195cd5025a98033_2017-05-26,32.0701
air_2195cd5025a98033_2017-05-27,22.9164
air_2195cd5025a98033_2017-05-28,12.2895
air_2195cd5025a98033_2017-05-29,20.1720
air_2195cd5025a98033_2017-05-30,25.4504
air_2195cd5025a98033_2017-05-31,29.3918
air_21f5052d5330528d_2017-04-23,47.8468
air_21f5052d5330528d_2017-04-24,26.7210
air_21f5052d5330528d_2017-04-25,10.4496
air_21f5052d5330528d_2017-04-26,18.3535
air_21f5052d5330528d_2017-04-27,27.5793
air_21f5052d5330528d_2017-04-28,44.7820
air_21f5052d5330528d_2017-04-29,48.8207
air_21f5052d5330528d_2017-04-30,50.9058
air_21f5052d5330528d_2017-05-01,28.3546
air_21f5052d5330528d_2017-05-02,22.1503
air_21f5052d5330528d_2017-05-03,31.7817
air_21f5052d5330528d_2017-05-04,42.9078
air_21f5052d5330528d_2017-05-05,45.3805
air_21f5052d5330528d_2017-05-06,50.1961
air_21f5052d5330528d_2017-05-07,43.4726
air_21f5052d5330528d_2017-05-08,30.2713
air_21f5052d5330528d_2017-05-09,11.8369
air_21f5052d5330528d_2017-05-10,20.7419
air_21f5052d5330528d_2017-05-11,30.9304
air_21f5052d5330528d_2017-05-12,38.9084
air_21f5052d5330528d_2017-05-13,48.9506
air_21f5052d5330528d_2017-05-14,47.7450
air_21f5052d5330528d_2017-05-15,27.8160
air_21f5052d5330528d_2017-05-16,11.1545
